,asin,product_name,product_brand,product_rating,product_rate_count,category,description
84,B00QTGCLWO,"Tescun Q3 Mini Size MP3 Player, FM Radio and Voice/Radio Recorder",TECSUN,4.0 out of 5 stars,36 ratings,"['Electronics', 'Portable Audio & Video', 'MP3 & MP4 Players']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
85,B00L5GZG5C,EVGA GeForce GT 730 2GB (Low Profile),EVGA,4.3 out of 5 stars,523 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Internal Components', 'Graphics Cards']","['Make sure this fits\nby entering your model number.', 'EVGA GT 730 - Enjoy all your videos and pictures at HD resolutions, with faster video/photo editing, faster web browsing, and faster gaming performance compared to integrated graphics', ""EVGA's 24/7 Technical Support; Base Clock: 902 MHz"", 'Memory Clock: 5000 MHz Effective; CUDA Cores: 384.Memory Detail: 2048MB GDDR5; Memory Bit Width 64 Bit / Memory Bandwidth: 40 GB/s', 'Compatible with Windows 10 32/64bit , Windows 8 32/64bit , Windows 7 32/64bit , Windows Vista 32/64bit , Windows XP 32/64bit', 'Recommended PSU: 300W or greater power supply']"
86,B00OCGC7G8,VonHaus Black Universal Wall Mount Speaker Brackets x 2 | 7.7lb Weight Capacity | Swivel & Tilt,VonHaus,4.2 out of 5 stars,462 ratings,"['Electronics', 'Accessories & Supplies', 'Mounts', 'Speaker Mounts']","['Make sure this fits\nby entering your model number.', 'TWO PACK: 2 speaker mounts suitable for home cinema/ satellite style speakers with single threaded insert fittings', 'SWIVEL & TILT: +/- 70°swivel and +/- 20° tilt mechanism allows adjustment for optimum listening angle and sound direction', 'UNIVERSAL: fits all single point speakers (with single rear entry fittings)', '7lb WEIGHT CAPACITY: accommodates most small satellite speaker types', 'EASY TO INSTALL: comes complete with easy install kit including screws']"
87,B015D9MUOG,Garmin Fenix 2 GPS Watch (Renewed),Amazon Renewed,3.7 out of 5 stars,140 ratings,"['Electronics', 'GPS, Finders & Accessories', 'Sports & Handheld GPS', 'Running GPS Units']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
88,B01H38F5PQ,"Arteck Wireless Bluetooth Headphones for Running Sports Portable Earphones with Rechargeable 15 Hours Playing Battery for iPhone Xs Max, Xs, Xr, X, 8 Plus, 7, SE, 6, iPod, Android Smart Phones-Blue",Arteck,4.4 out of 5 stars,210 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['3 Times Playing Time: The latest CSR 4.0 + EDR (fully backward compatible) and dual cell technology for longer playing time up to 15 hours, standby time, longer distance, better stereo sound and noise cancelling, which is 3 times as AirPods and other earphone.', 'The unique design silicon tips remain the earbuds in the ears comfortable even when you are having sports, running, gym, exercise, yoga, bodybuilding, with sweat resistance.', 'Build-in HD microphone and user-friendly button control makes you easily to answer the phone calls, volume control and pre/next track control.', 'The Arteck Bluetooth Earbuds support all Bluetooth devices like iPhone6, 6 plus, 5 5s 5c 4 4s, iPad iPod, Android phones, tables and others. The multi-point support to connect 2 mobile phone at the same time.', 'What you get: Arteck Sports Earbuds, 6 customized silicon tips and ear hooks, 1 usb charging cable, user manual and 24 months friendly customer service.']"
89,B00ZUDTI7S,"Holiday Sales 25% Off for Wireless Mouse,Qisan USB Ergonomic Vertical Mouse(E100) Come with Free Android Micro USB 2.0 Data OTG Cable-Space Grey",Qisan,3.8 out of 5 stars,39 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Mice']","['Make sure this fits\nby entering your model number.', 'Wireless Ergonomic Vertical Mouse', 'Streamlined curves,maximum comfort', 'It has a comfortable silicone Satisfy', 'Multiple power-saving features,when not in the mouse, a few seconds to go to sleep', 'Mouse with piano mirror material, easy to clean']"
90,B00ZTTO5OY,"Neewer Pro(Pro Version of Neewer Product) Studio Photo Bracket Grip Holder 24""-71""/60-180cm Swivel Head Reflector Arm Support Black, Holding Cross Arm Boom Stand Photo Graphic Equipment",Neewer,3.8 out of 5 stars,10 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Lighting', 'Booms & Stands']","['Make sure this fits\nby entering your model number.', 'Comes with a quit hand holding that reflector can be attached to a stand or any tube.This collapsible reflector holder will do the trick.', 'The two rubber grips hold on to the rim of the reflector.You may adjust the length to accommodate the size.This is a 3 section extension arm designed to hold reflect disc and panel of different sizes and shapes.', 'The versatile swivel joint allows positioning at almost any angle.', 'This product is stretch,and easy to carry.', 'Please note: Light stand.sandbag and reflector NOT included.']"
91,B01FV7Z1R8,Hisense 32H3B1 32-Inch 720p LED TV (2016 Model),Hisense,4.4 out of 5 stars,438 ratings,"['Electronics', 'Television & Video', 'Televisions', 'LED & LCD TVs']","['Refresh Rate: 60Hz (Native)', 'Backlight: LED', 'Smart Functionality: No', 'Dimensions (W x H x D): TV without stand: 28.9"" x 18.8"" x 7.1""', 'Inputs: 3 HDMI, 1 USB, 1 RF input, 1 RCA component input, 1 RCA composite input, 1 digital audio output']"
92,B00FBJ4AQ0,SquareTrade 4-Year Home Security Protection Plan ($100-124.99),SquareTrade,3.8 out of 5 stars,55 ratings,"['Electronics', 'Electronics Warranties']","['Make sure this fits\nby entering your model number.', ""What's Covered: mechanical and electrical failures during normal use, 100% parts and labor"", 'Get fast repairs or replacements from SquareTrade, an Allstate company', '24/7 customer support, free shipping for all repairs, no deductibles or hidden fees', 'Cancel anytime, full refund in first 30 days, fully transferable with gifts', 'SquareTrade Protection Plans are only valid for new or Amazon certified refurbished products purchased at Amazon in the last 30 days. By purchasing this Protection Plan you agree to the Protection Plan Terms & Conditions (http://www.squaretrade.com/terms-standard). Your Protection Plan Terms & Conditions will be delivered via email within 24 hours of purchase']"
93,B00HWMPKJK,"Apple iPad Air MD790LL/A (64GB, Wi-Fi, White with Silver) (Renewed)",Amazon Renewed,3.7 out of 5 stars,"1,953 ratings","['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Tablets']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
94,B00V51X5XW,"UT Wire UTW-CPM5-GY Compact Cord Protector with Single Channel, 5', Grey",UT Wire,3.9 out of 5 stars,51 ratings,"['Electronics', 'Accessories & Supplies', 'Cord Management', 'Floor Cord Covers']","['Make sure this fits\nby entering your model number.', 'CREATE A TRIP-FREE FLOOR WITH SLIM PROTECTOR- Unlike other cord protectors, this low-profile cord cover is slimmer and sticks to the floor, carpet, tile, wood, laminate, vinyl and etc., keeping floor clear and safe to prevent tripping', 'EASY INSTALLATION – Simply cut to your desired length with a pair of scissors, also easily applies to any flooring surface', 'TOP-LOADING CHANNEL – Capability to remove cords from top-loading channels for any future adjustments', 'SOFT & FLEXIBLE – The flexible material easily applies and lays flat on any floor surface, also the channel can fit up to 3 Ethernet cables', 'SIZE/COLOR - Comes with 3 colors (Gray, Beige & Black). Product dimension: 60”L x 1. 6”W x 0. 53""H']"
95,B01DK5GQFE,"iPad Pro 9.7 inch Premium Case with Stand, ProCase Exclusive Multiple Viewing Angles Folio Standing Case for 2016 Apple iPad Pro 9.7"", Compatible with Smart Keyboard (White / Black)",ProCase,4.4 out of 5 stars,32 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Unique designed cutouts for the Apple iPad Pro 9.7 inch (NOT compatible with any other tablets)', 'Premium composition leather exterior and soft interior offer great protection against daily use', 'Stand with numerous viewing angles (you can adjust as you want); Elastic strap secures the case closure', 'Support Auto Sleep/Wake up to save battery life; Built-in elastic holder for Apple Pencil', 'Full access to all features (Cameras, Speaker, Ports and Buttons)']"
96,B00V5ONPAW,"ICY DOCK Black Vortex MB174U3S-4SB 4 Bay 3.5"" HDD USB 3.0 / eSATA Drive Enclosure with 120mm Front LED Fan in 1x 5.25"" Bay",ICY DOCK,3.6 out of 5 stars,107 ratings,"['Electronics', 'Computers & Accessories', 'Data Storage', 'Internal Hard Drives']","['Make sure this fits\nby entering your model number.', 'Fits 4 x 3.5” SATA I / II / III HDD', 'Easy access LED brightness and Fan speed control (High/Low/off)', 'eSATA port multiplier up to 3Gbps speed (eSATA port multiplier requires for the host)', 'Plug-and-Play USB 3.0 and backward compatible with USB 2.0', 'Huge 120mm cooling fan effectively keep the drives cool']"
97,B00FKTMWDE,Actiontec Single Dual-Band Wireless Network Extender and Ethernet Over Coax Adapter (WCB3000N),Actiontec,3.6 out of 5 stars,849 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
98,B01DKT113W,Audeze SINE | On-Ear Headphone | Closed Back | Cipher/Lightning Cable,Audeze,4.5 out of 5 stars,61 ratings,"['Electronics', 'Headphones', 'Over-Ear Headphones']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
99,B00FL3URX6,DIRECTV IR / RF Universal Remote Control (RC66RX),DIRECTV,4.7 out of 5 stars,"1,425 ratings","['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Remote Controls & Accessories', 'Remote Controls']","['Make sure this fits\nby entering your model number.', 'Compatible in IR mode with most DirecTV receivers', 'Built-in RF feature allows the remote to control the receiver without having to point it at the receiver', 'Receivers with compatible RF include R16, R22, H21, H22, H23, H24, HR21, HR22, HR23, HR24, HR34 and C31']"
100,B00OJ5Z2NM,Celestron - SkyPortal WiFi Module - Control Your Celestron Computerized Telescope via Smartphone - Telescope Wi-Fi Accessory,Celestron,3.4 out of 5 stars,168 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Telescope & Microscope Accessories', 'Telescope Accessories']","['Make sure this fits\nby entering your model number.', 'Align and control your telescope wirelessly using your smartphone or tablet and Celestron’s free SkyPortal app for iOS and Android devices.', 'Tap any celestial object you see in the sky to identify it instantly. Tap again and your telescope slews to that object, centering it perfectly in the eyepiece.', 'Explore 100,000+ objects in SkyPortal’s database. While you observe, view astroimages and listen to audio descriptions for hundreds of the most popular objects including the planets, Orion Nebula, Hercules Globular Star Cluster, and more.', 'Sky Tour feature generates a list of all the best stars, galaxies and nebulae to view based on your exact time and location.', 'WiFi module is compatible with all current Celestron computerized telescopes and select older models. Unit does not require batteries or external power.']"
101,B00JZVPH7G,AmazonBasics Wireless Bluetooth Dual 3W Speaker with Built-in Microphone - Black,AmazonBasics,4.4 out of 5 stars,"2,169 ratings","['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['Plays music up to 30 feet (10 meters) from any Bluetooth-enabled device such as your smartphone, notebook, or tablet', 'Speaker has two internal 3W speakers and built-in microphone for hands-free calls', 'Connects via Bluetooth or a 3.5mm stereo cable (not included)', 'Up to 15 hours of wireless play on a single charge when listening to music or making calls', 'Comes with a Micro USB to USB charging cable. Speaker Dimensions: 7.3 x 2.4 x 2.8 inches (LxWxH)', 'Note: Refer the User Manual before use.']"
102,B00JZVPGD6,AmazonBasics Wireless Bluetooth Dual 3W Speaker with Built-in Microphone - Black,AmazonBasics,4.4 out of 5 stars,"2,169 ratings","['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['Plays music up to 30 feet (10 meters) from any Bluetooth-enabled device such as your smartphone, notebook, or tablet', 'Speaker has two internal 3W speakers and built-in microphone for hands-free calls', 'Connects via Bluetooth or a 3.5mm stereo cable (not included)', 'Up to 15 hours of wireless play on a single charge when listening to music or making calls', 'Comes with a Micro USB to USB charging cable. Speaker Dimensions: 7.3 x 2.4 x 2.8 inches (LxWxH)', 'Note: Refer the User Manual before use.']"
103,B00FLKS8NU,0,0,0,0,0,0
104,B00GLXV3TW,"Manfrotto PIXI Mini Tripod, Red (MTPIXI-RD)",Manfrotto,4.3 out of 5 stars,"1,727 ratings","['Cell Phones & Accessories', 'Accessories', 'Mounts & Stands', 'Stands']","['Make sure this fits\nby entering your model number.', 'Lightweight and easy to carry', 'Easy-to-use push-button locking mechanism for quick setup', 'Comfortable handgrip so you can shoot excellent videos', 'Intuitive mini-tripod for Compact System Cameras', 'Stylish Italian design']"
105,B01G0PLING,"CESS Amplifier Terminal Connector Binding Post Banana Plug Jack Socket Panel/Chassis Mount Connectors - Length:1.8"" (10 Pack)",CESS,3.4 out of 5 stars,40 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Connectors & Adapters']","['Amplifier Terminal Connector Binding Post', 'Suitable for 4mm banana plugs', 'Diameter11mm L45mm ( 1.8 inch)', 'Screw Bolt Diameter 2.76mm', 'Package Included 5 black & 5 red']"
106,B00UV6MATM,100' FT Antenna Rotor Cable 3-Conductor 22 AWG Wire Round Rotator CM3065 Automatic 22 Gauge TV Rotator Cable for CM9521,NAC Wire and Cables,4.0 out of 5 stars,14 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Connectors & Adapters']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
107,B00R3CRY6Q,"PS Audio Sprout Complete HiFi Home DAC Amp, High End Audio from Vinyl, Analog, Digital (Walnut)",ANTOGOO,4.5 out of 5 stars,82 ratings,"['Electronics', 'Home Audio', 'Home Theater', 'Receivers & Amplifiers', 'Amplifiers']","['Make sure this fits\nby entering your model number.', 'Return the soul to your music. . . High-end audio, simplified - Sprout only asks two questions: what do you want to listen to, and how loud? Sprout handles the rest, creating pure, live-like sound to fill your home and help you fall in love with music again', 'Gives digital Audio A live feel - built inside Sprout is a highly sophisticated digital to analog converter (DAC) to give sample rates up to 192kHz and bit depth up to 24 bits are supported by a Wolfson asynchronous precision sigma delta modulator', 'EXCEPTIONAL POWER IN AN ELEGANT PACKAGE - Sprout features a 50 watts per channel power amplifier capable of driving just about any loudspeaker you connect to it. Musical, powerful, never aggressive sounding, the amplifier within SPROUT HONORS THE MUSIC', 'Simple design, Beautiful result - in an age of technological advancement, Sprout returns to the basics. No remotes, screens, or massive control panels. Its minimalist package contains 8 major subsystems to give you hi-fi audio without being in-your-face', 'Highly awarded - ""greatest bits"" Award from audio stream, ""highly commended"" Award from hifi news and many others - This highly awarded amp will return True music to your home']"
108,B00HFAEBWG,Belkin Miracast Video Adapter,Belkin,3 out of 5 stars,489 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Distribution']","['Effortlessly play smartphone movies, games and apps on your HDTV', ""Plug into your HDTV USB port, and you're ready to go"", '1080p resolution for full, rich HDTV picture. Wi-Fi CERTIFIED with Miracast.', 'Supports HDMI 2.0 Technology, which increases bandwidth from 10.2 Gbps to 18 Gbps and is 4k and Ultra HD compatible. Increases from 8 Audio Channels to 32 Audio Channels for expanded audio. 60 fps video playback at 4k resolution. Dynamic synchronization of video and audio streams.', 'Package Includes: Miracast Adapter, USB Power Cable, HDMI Extension Cable and Quick Installation Guide', 'Currently not compatible with these devices: Google Nexus 7 (Model: 2012, OS: Adroid 4.3), Google Nexus 10 (Model: SLSI/BCM4334, OS: Android 4.2.2 and up), HTC One (Model: T-Mobile, OS: Android 4.1.2), Samsung Note 2 (Model: N7105)']"
109,B00JU24Z3W,JBtek Raspberry Pi Micro USB Cable with ON/Off Switch - Easy Start/Reboot !,JBtek,4.1 out of 5 stars,231 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Make sure this fits\nby entering your model number.', 'Raspberry Pi Micro USB Cable with ON / OFF Switch for your CONVENIENCE', 'No need to pull the cable to restart or reboot your PI, just press the button to turn your Pi on and off', '5ft (1.5m) length - RoHS Compliant - Can be used as power supply for the Pi up to 2 Amp', ""Helps prevent the Pi's USB connector from wear and tear due to frequent pulling and inserting the usb cable"", 'Not for data transfer use']"
110,B010HWCS50,"DOBERMAN SECURITY Ultra-Slim Window Alarm with Loud 100dB Alarm and Vibration Sensors – Modern & Ultra-Thin Design Compatible with Virtually Any Window – Perfect for Home, Office, Dorm Room or Even RVs – Model SE-0106",Doberman Security,3.5 out of 5 stars,"1,292 ratings","['Electronics', 'Security & Surveillance']","['Make sure this fits\nby entering your model number.', 'DETECTS WINDOW VIBRATION – Instantly alerts you of a potential break in with loud 100 dB alarm', 'UNIQUE ULTRA-SLIM DESIGN – Perfect for your home, office, garage, dorm room, or even RV', 'VIBRATION TRIGGER TECHNOLOGY – Built-in vibration sensor perfectly tuned – will not go off in rain, wind, etc. NO FALSE ALARMS', 'EASY INSTALLATION – Simply peel and stick, no tools needed. Warning sticker on backside deters theft', 'INCLUDES 3 BUTTON CELL BATTERIES (LR44)']"
111,B00NZ80B80,Sonos Boost - The WiFi extension for uninterrupted listening - White,Sonos,4.2 out of 5 stars,289 ratings,"['Electronics', 'Home Audio', 'Wireless & Streaming Audio', 'Wireless Audio Receivers & Adapters']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
112,B00UH35KH8,"Panasonic RP-HJE125E Wired Earphones - Wired, Orange (RP-HJE125-D)",Panasonic,4.3 out of 5 stars,558 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['Ergofit design for ultimate comfort and fit. Connectivity Technology: Wired', 'In ear headphone', '10.7 driver unit']"
113,B0177D8CIO,Remote bundle - Two Automate 474A 4-Button Replacement Remotes,Automate,3.9 out of 5 stars,20 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Safety & Security']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
114,B00J6YTU9I,Zalman ATX Mid Tower PC Case Z1 Neo,Zalman,4.0 out of 5 stars,366 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'External Components', 'Computer Cases']","['Make sure this fits\nby entering your model number.', 'Motherboard Compatibility: Standard ATX / Micro ATX', 'Power Supply Compatibility: Standard ATX / ATX 12V', 'PCI-E / AGP Card Compatibility: Full size 270~400mm', '1 x Microphone, 1 x Headphones, 1 x USB 3.0, 2 x USB 2.0', 'Expansion Slots: 7 slot']"
115,B00J6TVWX0,Hp Displayport to DVI Adapter 752660-001 Replacement for 481409-002,HP,4.8 out of 5 stars,48 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Video Cables', 'DVI Cables']","['Make sure this fits\nby entering your model number.', 'Displayport to DVI adapter', 'Universal works on all brand desktops laptops and workstations', 'High quality flexible 6 inch cable']"
116,B00GXJGFCY,YCS basics 9 Inch USB 2.0 A Female to Micro B Female Extension Cable,YCS basics,4.6 out of 5 stars,83 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Make sure this fits\nby entering your model number.', '9 inches long', 'USB 2.0 A type female to micro B female connections', 'USB 2.0 High Speed Certified', 'Backward compatible with USB 1.0 standards', '1 Year YCS Limited Warranty']"
117,B01H7WJEDM,"BlackVue New DR650S-2CH 16GB, Car Black Box/Car DVR Recorder, Built-in Wi-Fi, Cloud, Full HD, G Sensor, GPS, 16GB SD Card Included, upto 128GB support",Blackvue,3.6 out of 5 stars,50 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Video', 'On-Dash Cameras']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
118,B00LK2TKRG,0,0,0,0,0,0
119,B00UAH3LSG,"Stylus Pens for Touch Screens, Cambond 2-in-1 Ballpoint Pens and Stylus for iPad, iPhone, Samsung, Tablet, Galaxy Note 8, and Other Touch Screens Devices (Orange/Green/Blue/Red/Black) (5 Pack)",Cambond,4.2 out of 5 stars,"1,578 ratings","['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Styluses']","['Click! a pen! Click! a stylus', 'Stylus+Ballpoint Pen (notice: the ink is the the same Black color ), 2 in 1design,convenience for using.', 'Colorful rubber tip', 'Ultra lightweight,easy to take along in your book,pocket or bag.', 'Protects screen against fingerprints, grease, scratches, and other damage.']"
120,B01BV3Z342,"kuman 120pcs Breadboard Jumper Wires for Arduino Raspberry Pi 3 40pin Male to Female, 40pin Male to Male, 40pin Female to Female Ribbon Cables Kit Multicolored Pack K45",kuman,4.2 out of 5 stars,29 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'Single Board Computers']","['Make sure this fits\nby entering your model number.', 'Including : 40-pin male to female jumper wires + 40-pin male to male cable + 40-pin female to female cable =120pcs in total', 'Each cable length: about 20cm /8-inch.', 'The male ends meant for insertion into standard 0.1""(2.54mm) female sockets and the female ends are meant for insertion onto standard 0.1""(2.54mm) male headers', 'The cables can be separated to form an assembly containing the number of wires you require for your connection and to support non-standard odd-spaced headers.', 'Made of high-grade copper wire material for safe and durable to use']"
121,B00GIO69JI,0,0,0,0,0,0
122,B00O5VX2KK,"ASUS C300 ChromeBook 13.3 Inch (Intel Celeron, 2 GB, 16GB SSD, Red)",ASUS,3.9 out of 5 stars,213 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Laptops', 'Traditional Laptops']","['Make sure this fits\nby entering your model number.', 'Intel Celeron 2.16 GHz Processor', '2 GB DDR3 RAM', 'Can open/edit MS Office files using free embedded QuickOffice editor or Google Docs, and can download Microsoft Office Online (an online version of Microsoft Office) for free. Cannot install standard MS Office software.', '16 GB Solid-State Drive (SSD); No CD or DVD drive', '13.3 inches 1366*768 pixels LED-lit Screen', 'Chrome Operating System; Red Chassis']"
123,B00O7TL6NU,"iHome iPL23 Alarm Clock FM Radio with Lightning iPhone Charging Dock Station for iPhone Xs, XS Max, XR, X, iPhone 8/7/6 Plus USB Port to Charge Any USB Device",iHome,3.7 out of 5 stars,514 ratings,"['Electronics', 'Home Audio', 'Compact Radios & Stereos', 'Clock Radios']","['Make sure this fits\nby entering your model number.', 'User Can Wake/Sleep to iPhone/iPod/FM/Buzzer.Alarm Clock with Gradual Sleep/Wake', 'Flexible Lightning Dock Charges & Plays Lightning-capable IPhone/iPod', 'Auto Syncs Clock Time To Always-current IPhone Time Settings In Seconds', 'FM Radio With 6 Station Preset Memory Universal 100-240VAC Adapter', 'Compatible with iPhone XR iPhone XS iPhone XS Max iPhone X iPhone 8 iPhone 8 Plus iPhone 7 iPhone 7 Plus iPhone 6 iPhone 6s iPhone 5 iPhone 5s.']"
124,B00LBK38A2,"3.5mm to RCA Cable (25FT), FosPower RCA Audio Cable 24K Gold Plated Male to Male Stereo Aux Cord [Left/Right] Y Splitter Adapter Step Down Design",FosPower,4.7 out of 5 stars,759 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Audio Cables', 'RCA Cables']","['Make sure this fits\nby entering your model number.', '[MALE TO MALE] Connectors: 1 mini-stereo (3.5mm) male to 2RCA male 25ft cable.', '[BEVELED PLUGS] Beveled step down design plugs allows cable to be fully seated even with case on.', '[BUILT FOR FLEXIBILITY AND QUALITY] The copper braided and aluminum foil shielding provide cable flexibility and greatly reduce undesired EMI/RFI interference.', '[STABLE SIGNALS] Polyethylene Foam (PF) dielectric insulator greatly minimizes signal loss.', '[PREMIUM BUILT CABLES] 24k gold plated connectors resist corrosion and reduce tarnish.']"
125,B00J4NMTMQ,Cable Matters 2-Pack USB 3.0 Coupler (USB Female to Female Adapter),Cable Matters,4.3 out of 5 stars,444 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'USB-to-USB Adapters']","['Make sure this fits\nby entering your model number.', 'HANDY USB COUPLER connects any USB 3.0/2.0/1.x cable with the full-sized Type A male connector to another USB cable. Extend the length of an existing cable or connect to an installed cable located in the back of a computer', 'CONVENIENT 2-PACK of USB couplers provides a compact extra spare that measures only 2 inches and weighs less than 1 ounce to carry in your laptop bag for traveling or your IT toolkit for testing', 'SUPERSPEED USB 3.0 PERFORMANCE provides up to 5 Gbps data transfer rate while supporting backwards compatibility with USB 2.0/1.x cables', 'PREMIUM CONSTRUCTION USB 3.0 coupler has gold-plated connectors that provide durability and resist corrosion; Easy-grip treads make frequent unplugging a breeze', 'Female to female USB to USB adapter is compatible without sacrificing performance to any USB cable']"
