,asin,product_name,product_brand,product_rating,product_rate_count,category,description
448,B00NH13DV2,AmazonBasics USB 2.0 Printer Cable - A-Male to B-Male Cord - 10 Feet (3 Meters),AmazonBasics,4.8 out of 5 stars,"1,181 ratings","['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals']","['Make sure this fits\nby entering your model number.', 'One 10-foot-long high-speed multi-shielded USB 2.0 A-Male to B-Male cable', 'Connects mice, keyboards, and speed-critical devices, such as external hard drives, printers, and cameras to your computer', 'Constructed with corrosion-resistant, gold-plated connectors for optimal signal clarity and shielding to minimize interference', 'Full 2.0 USB capability/480 Mbps transfer speed', 'Distributed by Amazon; backed by one-year AmazonBasics warranty']"
449,B01BVXNUI8,"Samsung WAM1500 Bluetooth Wireless Speaker with Wi-Fi & 360 Degree Sound, Black (Renewed)",Amazon Renewed,4.4 out of 5 stars,74 ratings,"['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['Samsung 4744000 3.6 inch Bluetooth Wireless Speaker with Wi-Fi & 360 Degree Sound, Black']"
450,B00U9TIKCM,"Elgato Game Capture HD, Xbox and PlayStation High Definition Game Recorder for Mac and PC, Full HD 1080p (Renewed)",Amazon Renewed,4.3 out of 5 stars,61 ratings,"['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Docking Stations']","['Make sure this fits\nby entering your model number.', 'Input: PlayStation 4, Xbox One & Xbox 360, Wii U (un-encrypted HDMI). Output: HDMI (pass-through)', 'Supported resolutions: 1080p30,1080i, 720p60, 720p30, 576p, 576i, 480p (720 x 480), 480i (720 x 480), 288p, 240p', 'Flashback Recording Feature, Share on YouTube, Facebook & Twitter', 'Product includes: Elgato Game Capture HD, Quick Start Guide, USB cable, HDMI cable, Component adapter. Direct input for your Xbox One, Xbox 360, PlayStation 4, and PlayStation 3.']"
451,B01G6EDOO2,"Univivi IR Illuminator,850nm 12 LEDs Wide Angle IR Illuminator for Night Vision,Waterproof LED Infrared Light with 12V DC Power Adapter for IP Camera, CCTV Security Camera",Univivi,4.1 out of 5 stars,50 ratings,"['Electronics', 'Security & Surveillance', 'Accessories', 'IR Illuminators']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
452,B00NH13K8S,AmazonBasics Mini DisplayPort Thunderbolt to HDMI Adapter - Compatible with Apple iMac and MacBook,AmazonBasics,4.3 out of 5 stars,"6,133 ratings","['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Connectors & Adapters']","['Make sure this fits\nby entering your model number.', 'Compatible with Apple iMac and MacBook', 'Adapts a Mini DisplayPort to a HDMI input', 'Supports up to 1920 x 1200 resolution']"
453,B00N32I22U,Bose SoundLink Color Bluetooth Speaker (White),Bose,4.6 out of 5 stars,674 ratings,"['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['Clear, full-range sound you might not expect from a compact speaker', 'Voice prompts make pairing your devices easier than ever', 'Up to 8 hours of music from rechargeable lithium-ion battery', 'Wireless connection to your smartphone, tablet or other Bluetooth-enabled device', 'The SoundLink Color charges via its micro-USB interface']"
454,B00VU29SH8,"Massive Audio MX65 6.5 Coaxial Speakers. 3-Way, Full Range Car Stereo Speakers. Enjoy Crystal Clear Sound with These Great Car Speakers Set! (Sold in Pairs)",Massive Audio,4.1 out of 5 stars,14 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Audio', 'Speakers', 'Coaxial Speakers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
455,B01E0FO9N4,OfficeTec Wired USB Keyboard and Five-Button Mouse Combo (KB202),OfficeTec,3.9 out of 5 stars,231 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Keyboards, Mice & Accessories', 'Keyboard & Mouse Combos']","['Make sure this fits\nby entering your model number.', 'Features an attractive faux carbon fiber design with full number pad, low-profile whisper quiet keys, and an ergonomic 5-button optical mouse with 800/1000/1200 dpi switch (to adjust mouse cursor sensitivity)', 'Productive: Nine hot keys + twelve f1-f12 keys: Instantly access your movies, music, the internet, e-mail, volume, play/pause, and more. Flip-out stands change the height of the keyboard for comfortable typing', 'Durable: Tested to outlast 10,000,000+ per key and mouse button clicks. Internal membrane resists damage from liquid splashes and spills', 'Simple plug and play for windows: Compatible with desktops and laptops with windows 10, windows 8, 7, vista, xp, chrome os and mac']"
456,B00YYFIQ9E,Canon EF 50mm f/1.8 STM Lens with Altura Photo Essential Accessory Bundle,Canon,4.2 out of 5 stars,152 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Digital Camera Accessories', 'Accessory Kits']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
457,B01AR96TDK,"CAMKIX 2in1 Floating Wrist Strap & Headstrap Floater Compatible with GoPro Hero 8 Black, Hero 7, 6, 5, Black, Session, Hero 4, Hero+ LCD, 3+, 3 and DJI Osmo Action",CAMKIX,3.8 out of 5 stars,66 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Tripod & Monopod Accessories', 'Camera Mounts & Clamps']","['2IN1 SOLUTION: When you accidentally drop your GoPro (or other waterproof camera) into the water, this floater will prevent it from sinking. Unlike other products, this 2in1 floater can be wrapped around your wrist, but you can attach it to a headstrap as well (included).', 'BRIGHT COLOR: The bright yellow color of this floater will make it very easy to spot, when you see it float on the water surface. This assures you that you will retrieve your GoPro/waterproof camera quickly.', 'DURABLE & STRONG: The floater is made from high quality waterproof components, so you will enjoy it for years. The hook-and-loop fasteners, snap button and quick release buckle are all very strong. There are also no metal parts used in this product, so none of the parts will ever rust. Everything is designed for optimal use with your GoPro/waterproof camera.', 'COMFORTABLE: The 2in1 Floating Wrist Strap & Headstrap Floater is made from neoprene, the same comfortable material used for wet suits. It is made for use in fresh and salt water, will not slip off your wrist and it will dry very quickly.', 'SATISFACTION GUARANTEED: All CamKix products are produced and checked according to high quality control standards. If for any reason you are unhappy with any product by CamKix, please do not hesitate to contact us. We take full ownership and responsibility for the quality of our products and will do our very best to solve your problem quickly and efficiently!']"
458,B01FJFMKUI,"Lenovo Flex 4 - 2-in-1 Laptop/Tablet 14.0"" Full HD Touchscreen Display (Intel Core i5, 8 GB RAM, 256 GB SSD, Windows 10) 80SA0004US",Lenovo,4.2 out of 5 stars,56 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Laptops', '2 in 1 Laptops']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
459,B00R1PA9EO,Alfa APA-M25 Dual Band 2.4GHz/5GHz 10dBi high gain Directional Indoor Panel Antenna with RP-SMA Connector (Compare to Asus WL-ANT-157),ALFA,3.7 out of 5 stars,168 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Network Antennas']","['Make sure this fits\nby entering your model number.', 'Frequency Range: 2.4 GHz / 5 GHz', 'Gain: 8 dBi @ 2.4GHz 10dBi @ 5GHz', 'Connector: RP-SMA Plug (Male)', 'Dimension: 167.3 x 66 x 18mm - V.S.W.R: 2.0:1 Max', 'Also Works For 3DR Solo Drone, DJI Phantom 3 Drone, Yuneec Typhoon H ST16 controller,']"
460,B01CV0JIA4,"3.5mm TRRS Extension Cable, iXCC 6ft 3.5mm Male to Female Gold-Plated Universal Audio Stereo Extension Cable for Smartphone/Tablet/Speaker and More",iXCC,4.3 out of 5 stars,65 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Headphone Accessories', 'Extension Cords']","['iXCC: Trusted by 5 million+ people for high quality innovative products.', 'Extends the distance of your headphone with microphone to any 3.5mm stereo audio input.Dual-shielding, high-quality corrosion-resistant gold-plated 3.5mm connectors provide superior stereo audio transmission without reducing signal loss and noise.', 'Beveled step-down designed connector enables it to fit securely into most devices, even with protective cases. Flexible jacket makes it easy to fit in tight spaces. Tangle-free design makes it easy to use and store.', 'Compatible with any device with a 3.5mm headphone jack including headset with microphone.', 'Included: 1x 6 feet extension cable; iXCC 2-year product replacement warranty.']"
461,B01BKVLY52,"Roku Streaming Stick Remote HDMI Version for Roku Streaming Stick (HDMI Version) (3500r, 3500rw), Roku 3 (4200r), Roku 2 (2720r,",Roku,3.6 out of 5 stars,182 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Remote Controls & Accessories', 'Remote Controls']","['Make sure this fits\nby entering your model number.', 'Genuine ROKU Remote for Streaming HDMI Stick; Roku Stick is not included', 'Works with Roku Streaming Stick Remote HDMI Version for Roku Streaming Stick (HDMI Version) (3500r, 3500rw), Roku 3 (4200r), Roku 2 (2720r, 2720rw)', 'RF technology gives you control of your Roku player without having to point the remote at the TV. Takes 2 AAA batteries (not included)', 'Channel shortcut buttons may vary. All shown in pictures.', 'See Image showing Roku Brand name and Remote details under Battery Compartment in listing - Original Remote will have similar details for sure. OEM and Generic remotes will miss that details.']"
462,B01786ASMI,"2017 Popular Mini Ultra-Small Wireless S530 V4.0 Stereo Bluetooth Headset Earphone Earbud for iPhone,Samsung,and Other Bluetooth Devices …and Android (Khaki)",e-TKT,4 out of 5 stars,70 ratings,"['Electronics', 'Headphones', 'Earbud Headphones']","['The Newest bluetooth 4.0 headset with lightweight and Simple and Stylish Compact, Ultra mini design popular and easy to carry', 'Rechargeable, long battery life, fast charging', 'High-fidelity sound quality, enjoy high quality songs', 'Voice broadcast when you receive a call.One button to answer call, built-in microphone', 'Can be compatible with various bluetooth enabled devices such as Mobile Phones, Tablets, PC and so on']"
463,B00TIHVSY8,0,0,0,0,0,0
464,B015R1BBHC,75ft BLACK RG6 DIGITAL Coaxial Cable Shielded PVC jacket RATED UL ETL CATV RoHS 75 Ohm RG6 Digital Audio Video Coaxial Cable with Premium Continuous Ground BRASS METAL Compression F-Connectors,PHAT SATELLITE INTL,4.8 out of 5 stars,77 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Video Cables', 'F-Pin-Coaxial Tip']","['Professional Coaxial Cables to connect Televisions, Cable Modems, Satellite Receivers, Off-Air Antennas and all other F-Female equipped devices.', 'Manufactured from Shielded RG6 coaxial cable suitable for outdoor or indoor use.', 'PVC jacket; UL/ETL Certification; NEC 820: CATV, CM; NEC 830: BM; RoHS', 'Cable impedance: 75 ohm', '100% BRASS continenous grounded compression male F- connectors (Not the cheap nickel plated)']"
465,B00YNSXPTS,"HP 11.6"" Pink Stream 11-d011wm Laptop with Intel Celeron Processor, 2GB Memory, 32GB Hard Drive, Bluetooth Windows 8.1 and Microsoft Office 365 Personal (1-yr subscription) (DVD/CD DRIVE NOT INCLUDED)",HP,3.5 out of 5 stars,44 ratings,"['Electronics', 'Computers & Accessories', 'Computers & Tablets', 'Laptops', 'Traditional Laptops']","['Make sure this fits\nby entering your model number.', 'Intel Celeron N2840 2.16GHz; 32GB IDE Ultra ATA100; 2GB DDR3', '11.6"" LED display; 1366 x 768; Intel HD Graphics', '802.11B,802.11G,802.11N; Bluetooth 4.0 + HS; Microsoft Windows 8.1 Home Premium', 'Backlit Keyboard; No Optical Drive; 7 Hours Battery Life', '1.97"" x 30"" x 20"" (HxWxD); 2.8lbs']"
466,B01532CEMG,Neewer Aluminum Alloy 52mm Lens Filter Adapter Ring for GoPro HERO 4 Session with a Hexagonal Screwdriver and a Keeper Leash -- Black,Neewer,3.2 out of 5 stars,13 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Flash Accessories', 'Adapter Rings']","['Make sure this fits\nby entering your model number.', 'ONLY compatible with GoPro Hero 4 Session Camera.', 'Allows you to attach 52mm filters and lens.', 'Made of lightweight and durable aluminum alloy.', 'Comes with a hexagonal screwdriver and a keeper leash, easy for installation and transport.', 'Note: 1.GoPro Hero 4 Session Camera, housing, filter and lens Not Included. 2.Compatible with GoPro Hero 4 Session Camera ONLY.']"
467,B00PIHN16A,Redcolourful 32gb Micro Sdhc Class 10 Flash Memory Card with Sd Adapter,redcolourful,3.9 out of 5 stars,253 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Memory Cards', 'Micro SD Cards']","['Your Rescue Plan documents will be delivered to you via email only to the address associated with your Amazon.com account and can be found in your account message center within the Buyer/Seller Messages.', 'If your device stops working, the Rescue data recovery plan will recover the data from the failed device and return it to you on a new piece of external storage media.', 'Covers new removeable flash memory device of any brand when purchased within 30 days (receipt must be retained for purchases not on the same transaction).', 'Free shipping for in–lab data recovery; 24/7 online case status tracking', 'If your data isn’t recovered, you get your money back.']"
468,B01CKSDUEW,"FosPower [2 Pack, 6 FT] Apple MFi Certified Lightning to USB Cable [Nylon Braided | Full Speed Charging] Compatible with Apple iPhone 11 / 11 Pro / 11 Pro Max, iPad 10.2 inch (Gray)",FosPower,3.8 out of 5 stars,85 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'Lightning Cables']","['Make sure this fits\nby entering your model number.', 'Sync and charge your Lightning equipped device simultaneously with this cable', '1,500+ connector endurance keeps the cable working for a long time', 'Compatible with most cases due to the sleek design, and the slim Lightning connector', '4,000+ bend lifespan ensures a lasting cable', '6.6lbs of stretch load is supported with this durable cable']"
469,B00PGAEPMI,InWin D-Frame Mini Black Motorcycle Steel Tube Mini- ITX Computer case,InWin,3.9 out of 5 stars,14 ratings,"['Electronics', 'Computers & Accessories', 'Computer Components', 'External Components', 'Computer Cases']","['Make sure this fits\nby entering your model number.', 'Compact, open-frame Mini-ITX structure', 'Strengthened welding to support loaded rigs', 'Highly portable, makes for a perfect LAN rig', 'Aluminum Tube structure', 'Rubber bumpers to prevent sliding or scratching']"
470,B00T3QBKTW,"BOSS Audio Systems 630UASB Single-DIN Mech-Less Receiver, Bluetooth, Wireless Remote",BOSS Audio Systems,3.6 out of 5 stars,35 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Audio', 'Car Stereo Receivers']","['Built-in Speakers, Balance/Bass/Treble and Preset built-in EQ', 'Optional amplifier needed to play existing car speakers', 'No CD or DVD Player, Plays USB/SD, MP3, FM/AM and Smart Phones', 'Compatible with Audio out from Smartphones and MP3 Players', 'USB, SD, Aux, Inputs', 'Bluetooth Hands Free & Bluetooth Audio Streaming: Wirelessly Play music and apps like Spotify and Pandora', 'Wireless Remote', '3 Year Platinum Dealer Warranty']"
471,B00SKUCCCQ,"DOBERMAN SECURITY Motion Detector Alarm with Nightlight Function – Select Motion-Triggered Light OR Motion-Triggered Alarm with Loud 100dB – Uses Infrared Sensors – Perfect for Home, Office, Bathroom, Hallways, Cabinets, or Use as Night Light – Model SE-0134",Doberman Security,4.1 out of 5 stars,199 ratings,"['Electronics', 'Security & Surveillance', 'Motion Detectors']","['Make sure this fits\nby entering your model number.', 'MOTION-TRIGGERED TECHNOLOGY W/ DUAL FUNCTIONS – Select from a motion-sensing light only for automatic lighting or select the alarm/strobe light combo for security use', 'WIDE COVERAGE – Sensors cover 15 feet distance & 60 degrees vertically/horizontally. Perfect as alarm OR light for home, office, garage, dorm room, bathrooms, hallways, cabinets or even RV', 'EASY INSTALLATION & FULLY ADJUSTABLE – Simply peel and stick OR screw in to mount. Adjustable swivel allows for maximum coverage', 'POWERFUL 100 dB ALARM + FLASHING STROBE LIGHT - Alerts anyone in the area of a potential break in', 'INSTANT TRIGGER OR 7-SECOND DELAY – Conveniently designed to prevent instant trigger when you are passing by']"
472,B01DRM6MLI,Ubiquiti UAP-AC-LITE UniFi AP AC LITE 802.11ac Gigabit Dual-Radio PoE,Ubiquiti Networks,3.9 out of 5 stars,226 ratings,"['Electronics', 'Computers & Accessories', 'Networking Products', 'Wireless Access Points']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
473,B019JXW3K8,"AUKEY Micro USB Cable 4ft x 3 Pack Android USB to Micro USB Cable High Speed USB 2.0 Sync and Charging Cord for Samsung Galaxy S7 S6 Edge, Kindle, Huawei, HTC, Sony, Motorola, Nokia, Tablet - Black",AUKEY,3.9 out of 5 stars,375 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Cables & Interconnects', 'USB Cables']","['Make sure this fits\nby entering your model number.', 'Compatible Devices: Micro USB devices like Android smartphones, tablets and other devices, such as Samsung Galaxy S7 / S7 Edge / S6 / S6 Edge / S6 Edge+, HUAWEI honor 6, HTC Desire, Motorola, Nexus, Nokia, LG, HP, Sony and more', 'Multi Pack: 3 USB 2.0 cables can meet different daily needs in different situations, which enables you to have backup choices at home or in the office. 4ft length gives you more flexibility', 'Data Sync and Charging: Can transfer data and charging your phone simultaneously. With quick charger, it can charge your devices（support QC） quickly. The data transfer speed of USB 2.0 can be up to 480Mbp/s', 'Durable Material: With durable PVC coating, the cable can be bent for 4000+ times without damage', 'Package Contents: AUKEY CB-D10 Micro USB Cable ( 3 x 3.9ft / 1.2m ), User Manual, 24-Month Warranty Card']"
474,B00Y1BWM3W,"iFox IFS303 Ultra Portable Wireless Bluetooth Speaker with Clip for iPhone iPad iPod Android or PC with FM Radio, AUX, SD and Speakerphone, Outdoor and Indoor (Yellow)",iFox Creations,4.3 out of 5 stars,527 ratings,"['Electronics', 'Portable Audio & Video', 'Portable Speakers & Docks', 'Portable Bluetooth Speakers']","['🎷THE GIFT THAT KEEPS ON GIVING- The iFS303 is the ideal gift for anyone who loves to enjoy their music anytime, anyplace. With a strong carabiner clip, effortlessly hook your speaker to any backpack, belt loop, bicycle, keychain…. and away you go!', '🎷 BRINGS FUN TO ANY TASK OR JOURNEY- With 5-6hrs of battery life, take your music along with you. So portable it enhances fun activities -car trips, hikes, BBQs, picnics at the beach….. and boring tasks too- workplace, housework, cooking, yard work', '🎷 SO EASY TO USE- Even your technophobe family member will be able to work the iFS303 right away. Switch between bluetooth, wireless, Micro SD/TF, FM radio and AUX in under 6 seconds', '🎷 WOW YOUR FRIENDS WITH AMAZING SOUND- The audio packs the punch of a boombox, it’s super easy to pair….your iFS303 bluetooth speaker will be the envy of your friends & family', '🎷 RISK FREE & PEACE OF MIND…. We offer an incredibly generous 12 month warranty, so if your speaker breaks or stops working, we’ll gladly replace of refund it for you! But don’t worry, all our speakers come CE/FCC/ROHS certified for quality parts and reliability']"
475,B0158VLC48,Despicable Me Minions Bluetooth Wireless Speaker Minion Stuart Design with Charging Cable,eKids,3.8 out of 5 stars,55 ratings,"['Electronics', 'Portable Audio & Video', 'MP3 & MP4 Player Accessories']","['Make sure this fits\nby entering your model number.', 'Bluetooth: Wirelessly stream music from your computer, tablet, smartphone, mp3 player, or any other bluetooth-enabled device.', 'Rechargeable Battery: The Built in rechargeable battery allows you to take your music anywhere.', 'Charging Cable: The charging cable allows you to listen to your favorite songs for as long as you like.', 'Minion Bob: Minion Bob will never leave your side, and will listen to all of your favorite music.', 'Perfect Gift: This will make the perfect gift or birthday present for your little Minion!!']"
476,B01AAIIE7W,modulR Tablet Pouch for 12.9-in. iPad Pro/Surface Pro (A81-90-A),modulR,4.2 out of 5 stars,9 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', 'Compatible with 12.9-In. IPad Pro and Microsoft Surface Pro.', 'Made of Ballistic nylon for durability.', 'Front pockets keep your phone, stylus & necessities handy.', 'In the box: hip & Shoulder Pouch + adjustable strap']"
477,B01AT1ZZAE,"DTECH 16 Feet USB to RS422 RS485 Serial Port Converter Adapter Cable with FTDI Chip Supports Windows 10, 8, 7, XP and Mac",DTech,4.1 out of 5 stars,41 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Computer Cable Adapters', 'Serial Adapters']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
478,B01EXFDFMM,0,0,0,0,0,0
479,B014LRKDWM,Runetz MacBook Pro 15 inch Sleeve Neoprene 15 inch Laptop Sleeve Case with Accessory Pocket Cover Newest 2019 2018,Runetz,4.4 out of 5 stars,"2,859 ratings","['Electronics', 'Computers & Accessories', 'Laptop Accessories', 'Bags, Cases & Sleeves', 'Sleeves']","['Make sure this fits\nby entering your model number.', 'MACBOOK PRO 15 INCH SLEEVE ★ Best Design Neoprene Sleeve with Pocket for MacBook Pro 15 inch 2019 2018 2017 2016 2015 and other Laptop Computers: ThinkPad, Surface Book, Dell, Samsung Chromebook, HP, Lenovo, Sony and other (please check measurements)', 'MEASUREMENTS AND SIZES ★ EXTERIOR 15.5"" x 11"" x 1"" inch and INTERIOR 14.8"" x 10.5"" x 0.8"" inch. Your most valued MacBook Pro 15 inch deserves no less than the ultimate protection from scratching, scuffing a top-quality guarantee provided by Runetz', '15 INCH LAPTOP SLEEVE ★ Made from Premium quality Neoprene, the Runetz 15 inch MacBook Sleeve is precision engineered to provide maximum protection for your precious 15 inch laptop computer while allowing a snug fit without adding any extra bulk', 'MULTI-FUNCTIONAL POCKET ★ More than just your ideal Apple MacBook Pro 15 inch Sleeve, this Runetz innovation comes with a Zipped Smart Accessory Pocket for organization and easy access to your charger, phone, cable, keys, wallet and other accessories', 'PREMIUM-QUALITY MACBOOK SLEEVE 15 INCH ★ Specially tailored to fit your MacBook Pro 15 inch == Compatible with Model A1990 and A1707 -- MR932LL/A, MR942LL/A, MLH32LL/A, MLW72LL/A, MLH42LL/A, MLW82LL/A ★ Model A1398 -- MJLQ2LL/A, MJLT2LL/A ★ Model A1286']"
480,B017MT7IFG,"BTECH PC04 FTDI USB Programming Cable for UV-25X2, UV-25X4, UV-50X2",BTECH,4.0 out of 5 stars,343 ratings,"['Electronics', 'Portable Audio & Video', 'CB & Two-Way Radios']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
481,B00MH42BBI,"Klipsch Reference R-10SW 10"" 300w Powered Subwoofer (Black)",Klipsch,4.7 out of 5 stars,634 ratings,"['Electronics', 'Home Audio', 'Speakers', 'Subwoofers']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
482,B00NFYHW8Q,(2 Trigger Pack) Altura Photo Wireless Flash Trigger for Nikon w/Remote Shutter Release (Nikon DF D3100 D3200 D3300 D5100 D5200 D5300 D7100 D7500 D610 D750 D500 D5 DSLR Cameras),Altura Photo,3.7 out of 5 stars,254 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Lighting', 'Remote Triggers']","['Make sure this fits\nby entering your model number.', 'Kit includes: Wireless Flash Trigger Kit (1 Transmitter, 2 Receivers).', 'Compatible with all Nikon cameras with a standard hot-shoe. (Wired trigger not Compatible with Nikon D3400 and D850', 'Operating Distance: up to 30 meters (100ft)', 'Multi-purpose trigger set allows you to wirelessly trigger your camera or flash.', 'Backed with Digital Goja 90-Day 100% Satisfaction Guarantee.']"
483,B01EOO1KEM,TARION Camera Bracket Plate L- Shape Holder Mount Handgrip Quick Release Compatible for Fujifilm X100T Camera Silver,TARION,4.0 out of 5 stars,17 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Tripod & Monopod Accessories', 'Camera Mounts & Clamps']","['Make sure this fits\nby entering your model number.', 'Bracket with ergonomics design provides high stability and safety. Install the plate bracket under the camera and using as a whole camera.', 'Specially designed rosewood grip allows for convenient grabbing and shooting for long time. Easy to replace the battery without detaching the bracket.', 'With a 1/4"" screw at bottom for fixing your Fujifilm X100T camera stably. With a 1/4"" thread hole at bottom for fixing the tripod easily.', 'Manual polished without paint. Silver color and package includes an elegant gift box.', 'Only compatible with Nikon DF cameras. And as a gift for birthday or festivals.']"
484,B013HW12OU,"PEYOU Compatible for Tab E 9.6 Case, Slim Smart Folio Stand Case Cover Compatible for Samsung Galaxy Tab E/Tab E Nook 9.6 inch Tablet SM-T560/T561/T565 & SM-T567V 4G LTE Version, [NOT for TAB E 8.0""]",PEYOU,4.4 out of 5 stars,424 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Cases']","['Make sure this fits\nby entering your model number.', '【ONLY Compatible for Samsung Galaxy Tab E SM-T560 / T561 / T565 & SM-T567V Verizon 4G LTE 9.6-Inch Tablet.】 【NOT FIT FOR Tab E 8.0 inch Tablet, if you want to buy Tab E 8.0 case, please search ASIN B075ZTSZQ2】. ♦♦♦ (NOT Compatible FOR Tab E 8.0 inch Tablet) ♦♦♦', '【High Quality】: Made of premium synthetic PU leather and soft micro-fiber interior, very durable and compact, provide adequate protection, prevent your device from fall, scratch, shock and other damage.', '【Stand Stable】: Our cover has flip capability to transform the case into a horizontal viewing stand and keyboard typing stand. Unique design make the structure sturdy and will not slide down.', '【Smart Holder】: Designed with a holder for stylus pen.Package does NOT include stylus pen and screen protector.', '【Lifetime Replacement Warranty】: If you have any question about our service or product, please feel free to contact us, we are always here to serve you.']"
